grc	ἐγώ δέ ἄν αὐτός	2	3	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279803, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281310	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278958, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282483, grc_proiel-ud-train.conllu/69745
grc	ἐγώ τε καί παρά	0	2		grc_proiel-ud-train.conllu/71650, grc_proiel-ud-train.conllu/72123
grc	ἐγώ ἵστημι καί παρά	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279777
grc	ἐθέλω δέ δή εἰ	1	1	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@209	grc_perseus-ud-train.conllu/tlg0020.tlg002.perseus-grc1.tb.xml@1716048
grc	ἐκεῖνος δεῖ ἀπόλλυμι σύ	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@80	
grc	ἐκεῖνος δεῖ ἀπόλλυμι ἤ	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@80	
grc	ἐκεῖνος εἰμί ἄν αὐτός	0	1		grc_proiel-ud-train.conllu/70977
grc	ἐκκλησία μέν οὖν ὁ	0	1		grc_proiel-ud-train.conllu/27409
grc	ἐξέρχομαι δέ αὐτός γῆ	0	1		grc_proiel-ud-train.conllu/65403
grc	ἐξαγγέλλω δέ ἕκαστος ἑαυτοῦ	0	1		grc_proiel-ud-train.conllu/70679
grc	ἐξεγείρω οὖν δή ἐπεί	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1503	
grc	ἐξευρίσκω συμβουλεύω ὁ δυνατός	1	0	grc_proiel-ud-train.conllu/64707	
grc	ἐξουσία δίδωμι αὐτός ποιέω	0	1		grc_proiel-ud-train.conllu/33212
grc	ἐπάγω δέ Κλεισθένης Μελάνιππος	0	1		grc_proiel-ud-train.conllu/70240
grc	ἐπερωτάω δέ σφεῖς οὗτος	0	1		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1127
grc	ἐρωή δέ οὐ γίγνομαι πόλεμος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279375	
grc	ἐρωή δέ οὐ πόλεμος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279375	
grc	ἐρωή δέ ἀπερύκω βέλος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275427	
grc	ἐρωή οὐ γίγνομαι πόλεμος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279375	
grc	ἐφετμή δέ ἀλιταίνω Ζεύς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282401	
grc	ἑαυτοῦ δέ ἕκαστος μόνος	0	1		grc_proiel-ud-train.conllu/29406
grc	ἑταῖρος δέ αὐτός φίλος	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280018
grc	ἑταῖρος δέ μιν φίλος	1	1	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281964	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282317
grc	ἔλδωρ ἐγώ ἐπικραίνω ὅδε	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274360	
grc	ἔπος οὐ ἄν τοιοῦτος	1	0	grc_perseus-ud-train.conllu/tlg0011.tlg003.perseus-grc1.tb.xml@2383697	
grc	ἔπος ἄν οὐ τοιοῦτος	1	0	grc_perseus-ud-train.conllu/tlg0011.tlg003.perseus-grc1.tb.xml@2383697	
grc	ἔπος ἄν οὐ ἄν τοιοῦτος	1	0	grc_perseus-ud-train.conllu/tlg0011.tlg003.perseus-grc1.tb.xml@2383697	
grc	ἔπος ἄν ἄν τοιοῦτος	1	0	grc_perseus-ud-train.conllu/tlg0011.tlg003.perseus-grc1.tb.xml@2383697	
grc	ἔργον δέ αὐτός πολύς	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.12.tb.xml@750
grc	ἔργον δέ φαίνω μέγας	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279333
grc	ἔργον δέ φρήν κακός	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280935	
grc	ἔργον δέ φρήν μήδομαι κακός	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280935	
grc	ἔργον τε δή ὁ	0	2		grc_proiel-ud-train.conllu/71702, grc_proiel-ud-train.conllu/71704
grc	ἔργον φρήν μήδομαι κακός	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280935	
grc	ἔρχομαι δέ ἄν οὐ	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276460
grc	ἔρχομαι οὐ δύναμαι ὑπάγω	1	0	grc_proiel-ud-train.conllu/22935	
grc	ἔρχομαι ὑμεῖς δύναμαι ὑπάγω	1	0	grc_proiel-ud-train.conllu/22935	
grc	ἔρχομαι ὑμεῖς οὐ δύναμαι ὑπάγω	1	0	grc_proiel-ud-train.conllu/22935	
grc	ἔρχομαι ὑμεῖς οὐ ὑπάγω	1	1	grc_proiel-ud-train.conllu/22935	grc_proiel-ud-train.conllu/22461
grc	ἔτι δέ ἄν οὐ	1	0	grc_perseus-ud-train.conllu/tlg0011.tlg003.perseus-grc1.tb.xml@2383389	
grc	ἔχω δέ φημί οὐ	1	2	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280018	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277961, grc_proiel-ud-train.conllu/64374
grc	ἔχω δέ ὁ πόνος	1	1	grc_proiel-ud-train.conllu/65851	grc_proiel-ud-train.conllu/72205
grc	ἔχω μέν νυν ὁ	0	2		grc_proiel-ud-dev.conllu/70059, grc_proiel-ud-train.conllu/64387
grc	ἔχω ἄρα ὁ ὁ	1	5	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280422	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280360, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281260, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281771, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276868, grc_perseus-ud-train.conllu/tlg0020.tlg001.perseus-grc1.tb.xml@2273854
grc	ἕτερος γάρ δή ὁ	0	1		grc_proiel-ud-train.conllu/155394
grc	Ἕκτωρ δέ ἡγέομαι Πριαμίδης	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278764
grc	Ἕλλην μέν γάρ ὁ	1	2	grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@397	grc_proiel-ud-train.conllu/72483, grc_proiel-ud-train.conllu/72511
grc	Ἕλλην μέν δή ὁ	0	4		grc_proiel-ud-train.conllu/72259, grc_proiel-ud-train.conllu/72529, grc_proiel-ud-train.conllu/72583, grc_proiel-ud-train.conllu/72670
grc	Ἕλλην μέν οὖν ὁ	0	3		grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@1, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@235, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@450
grc	Ἥρα δέ δῶμα ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278884	
grc	ἰαχή δέ τε ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279416	
grc	ἱδρώς δέ ἀνακηκίω πολύς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278493	
grc	ἱερόν μέν δή ὁ	0	1		grc_proiel-ud-train.conllu/65679
grc	ἵππος δέ μέν ὁ	1	3	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281725	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277307, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@549, grc_perseus-ud-train.conllu/tlg0020.tlg003.perseus-grc1.tb.xml@2273597
grc	ἵππος δέ οὐ καί	0	3		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277307, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280214, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274732
grc	ἵππος δέ οὐ ἅρμα	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277307
grc	ἵππος δέ τε ὁ	0	3		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277307, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@547, grc_proiel-ud-train.conllu/64916
grc	ἵστημι οὐ τλάω Αἴας	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280065
grc	ὀφθαλμός δέ ἄρα ἕ	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280879
grc	ὁ δέ αὐτός πᾶς	2	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282018, grc_perseus-ud-train.conllu/tlg0020.tlg001.perseus-grc1.tb.xml@2273740	
grc	ὁ δέ αὖτε πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276445	
grc	ὁ δέ γόος πᾶς	3	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280105, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281612, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281640	
grc	ὁ δέ εἰς ἀμφότερος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282035	
grc	ὁ δέ καί αὐτός	4	5	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279131, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279521, grc_proiel-ud-dev.conllu/75710, grc_proiel-ud-test.conllu/64527	grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@51, grc_perseus-ud-dev.conllu/tlg0007.tlg004.perseus-grc1.tb.xml@400, grc_perseus-ud-dev.conllu/tlg0007.tlg015.perseus-grc1.tb.xml@336, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@658, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@735
grc	ὁ δέ μάχομαι ἀμφότερος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282035	
grc	ὁ δέ μοῖρα γίγνομαι	0	1		grc_perseus-ud-train.conllu/tlg0020.tlg001.perseus-grc1.tb.xml@2273921
grc	ὁ δέ στόνος ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ δέ στόνος ὄρνυμι ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ δέ σύ ἐν	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@832
grc	ὁ δέ τε πᾶς	2	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281667, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281751	
grc	ὁ δέ ἄν αὖτε πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276445	
grc	ὁ δέ ἄν νικάω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274945	
grc	ὁ δέ ἄν πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276445	
grc	ὁ δέ ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ δέ ἄρα πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278083	
grc	ὁ δέ ἄρα ἐν	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277789
grc	ὁ δέ ἄρα ὕπτιος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279951	
grc	ὁ δέ ἔχω αὐτός	0	2		grc_perseus-ud-dev.conllu/tlg0007.tlg004.perseus-grc1.tb.xml@400, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@658
grc	ὁ δέ ἰθύς μέμαα	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280862	
grc	ὁ δέ ἵστημι πρόσθεν	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275155	
grc	ὁ δέ ὄρνυμι ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ μέν βαίνω ἕκαστος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280584	
grc	ὁ μέν γάρ πᾶς	2	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280015, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281655	
grc	ὁ μέν ἄρα ἵστημι	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279051	
grc	ὁ νῦν εἰ πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275326	
grc	ὁ στόνος ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ στόνος ὄρνυμι ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ ἄν αὖτε πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276445	
grc	ὁ ἐν πίπτω ὕπτιος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279052	
grc	ὁ ἔπειτα λείπω καί	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281690
grc	ὁ ὄρνυμι ἄορ θείνω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277405	
grc	ὁ ὑπό πούς ἔρχομαι	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274879	
grc	ὄμμα ἐγώ χρή τίς	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@262	
grc	ὄνομα δέ οὗ ὁ	0	1		grc_proiel-ud-train.conllu/70888
grc	ὄρος γάρ δή ὁ	0	1		grc_proiel-ud-train.conllu/71201
grc	ὄρυγμα μέν νυν ὁ	0	1		grc_proiel-ud-train.conllu/71700
grc	ὄσσε δέ ἕ ὁ	3	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278450, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279153, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281768	
grc	ὄψις μέν δή ὁ	0	2		grc_proiel-ud-train.conllu/71263, grc_proiel-ud-train.conllu/71270
grc	ὅδε αὐτός Ἀστυάγης λαμβάνω	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@837	
grc	ὅδε σφεῖς γίγνομαι λανθάνω	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1012	
grc	ὅδε σφεῖς ὧδε γίγνομαι λανθάνω	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1012	
grc	ὅδε σφεῖς ὧδε λανθάνω	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1012	
grc	ὅδε ὧδε γίγνομαι λανθάνω	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1012	
grc	ὅς δέ ἄν ἐγώ ἐθέλω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276460	
grc	ὅς δέ ἄν ἐθέλω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276460	
grc	ὅς δέ ἐγώ ἐθέλω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276460	
grc	ὅς μέν δή πᾶς	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.12.tb.xml@860
grc	ὅς ἄν ἐγώ ἐθέλω	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276460	
grc	Ὀλυμπιάς δέ ἄγω νικάω	3	2	grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@523, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@819, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@896	grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@3, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@565
grc	Ὀλυμπιάς δέ ἄγω ἑβδομηκοστός	0	1		grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@565
grc	Ὀλυμπιάς μέν ἄγω νικάω	3	1	grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@694, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@753, grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@896	grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@565
grc	ὑμεῖς γάρ εἰμί καί	0	1		grc_proiel-ud-dev.conllu/26034
grc	ὑμεῖς εἰμί λαλέω πνεῦμα	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑμεῖς εἰμί λαλέω ἀλλά	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑμεῖς εἰμί ὁ λαλέω πνεῦμα	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑμεῖς εἰμί ὁ λαλέω ἀλλά	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑμεῖς εἰμί ὁ πνεῦμα	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑμεῖς εἰμί ὁ ἀλλά	1	0	grc_proiel-ud-train.conllu/7293	
grc	ὑπερτίθημι γίγνομαι εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι γίγνομαι φανερός εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι γίγνομαι φανερός οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ γίγνομαι εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ γίγνομαι οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ γίγνομαι φανερός εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ γίγνομαι φανερός οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ φανερός εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι δέ φανερός οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑπερτίθημι φανερός εἰμί οὗτος	0	1		grc_proiel-ud-train.conllu/71676
grc	ὑποδείκνυμι γάρ δή πολύς	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@227	
grc	ὑπολαμβάνω τε εἰμί μισθός	1	0	grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@917	
grc	ὑποτίθημι δή οὖν εἴτε	0	1		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1342
hi	अधिकारी वह कर वह	0	3		hi_hdtb-ud-train.conllu/train-s3891, hi_hdtb-ud-train.conllu/train-s7208, hi_hdtb-ud-train.conllu/train-s12807
hi	अनुमान जा है हो	0	1		hi_hdtb-ud-train.conllu/train-s12802
hi	अनुमान लगा जा है हो	0	1		hi_hdtb-ud-train.conllu/train-s12802
hi	अनुमान लगा जा हो	0	1		hi_hdtb-ud-train.conllu/train-s12802
hi	अनुमान लगा है हो	0	1		hi_hdtb-ud-train.conllu/train-s12802
hi	आरोप कर है कर	5	22	hi_hdtb-ud-dev.conllu/dev-s339, hi_hdtb-ud-train.conllu/train-s740, hi_hdtb-ud-train.conllu/train-s5840, hi_hdtb-ud-train.conllu/train-s8761, hi_hdtb-ud-train.conllu/train-s11191	hi_hdtb-ud-dev.conllu/dev-s421, hi_hdtb-ud-dev.conllu/dev-s1480, hi_hdtb-ud-dev.conllu/dev-s1609, hi_hdtb-ud-test.conllu/test-s196, hi_hdtb-ud-test.conllu/test-s386, hi_hdtb-ud-test.conllu/test-s445, hi_hdtb-ud-test.conllu/test-s447, hi_hdtb-ud-test.conllu/test-s1274, hi_hdtb-ud-test.conllu/test-s1276, hi_hdtb-ud-test.conllu/test-s1330, hi_hdtb-ud-train.conllu/train-s1356, hi_hdtb-ud-train.conllu/train-s1811, hi_hdtb-ud-train.conllu/train-s5986, hi_hdtb-ud-train.conllu/train-s6981, hi_hdtb-ud-train.conllu/train-s7374, hi_hdtb-ud-train.conllu/train-s7689, hi_hdtb-ud-train.conllu/train-s8235, hi_hdtb-ud-train.conllu/train-s8336, hi_hdtb-ud-train.conllu/train-s8855, hi_hdtb-ud-train.conllu/train-s8860, hi_hdtb-ud-train.conllu/train-s10120, hi_hdtb-ud-train.conllu/train-s11060
hi	आरोप लगा है कर	2	10	hi_hdtb-ud-train.conllu/train-s740, hi_hdtb-ud-train.conllu/train-s8761	hi_hdtb-ud-dev.conllu/dev-s421, hi_hdtb-ud-test.conllu/test-s447, hi_hdtb-ud-test.conllu/test-s1274, hi_hdtb-ud-test.conllu/test-s1276, hi_hdtb-ud-train.conllu/train-s1356, hi_hdtb-ud-train.conllu/train-s1811, hi_hdtb-ud-train.conllu/train-s5986, hi_hdtb-ud-train.conllu/train-s7374, hi_hdtb-ud-train.conllu/train-s7689, hi_hdtb-ud-train.conllu/train-s8855
hi	आरोप लगा है हो	1	0	hi_hdtb-ud-train.conllu/train-s10241	
hi	इसलिए जा रह है हो	0	1		hi_hdtb-ud-train.conllu/train-s2833
hi	इसलिए जा रह हो	0	1		hi_hdtb-ud-train.conllu/train-s2833
hi	इसलिए जा है हो	0	1		hi_hdtb-ud-train.conllu/train-s2833
hi	इसलिए रह है हो	0	1		hi_hdtb-ud-train.conllu/train-s2833
hi	इसलिये जा है हो	0	1		hi_hdtb-ud-dev.conllu/dev-s1412
hi	उठा कर दे हो	0	2		hi_hdtb-ud-test.conllu/test-s998, hi_hdtb-ud-train.conllu/train-s1862
hi	ऐसा दे है हो	1	0	hi_hdtb-ud-train.conllu/train-s12582	
hi	ऐसा रह है हो	1	0	hi_hdtb-ud-dev.conllu/dev-s90	
hi	ऐसा लग है कर	1	0	hi_hdtb-ud-train.conllu/train-s6823	
hi	कर के लिए भी	0	8		hi_hdtb-ud-train.conllu/train-s427, hi_hdtb-ud-train.conllu/train-s3877, hi_hdtb-ud-train.conllu/train-s4098, hi_hdtb-ud-train.conllu/train-s4914, hi_hdtb-ud-train.conllu/train-s5387, hi_hdtb-ud-train.conllu/train-s6967, hi_hdtb-ud-train.conllu/train-s9497, hi_hdtb-ud-train.conllu/train-s11526
hi	कर चल जा वहाँ	0	2		hi_hdtb-ud-train.conllu/train-s6869, hi_hdtb-ud-train.conllu/train-s11036
hi	कर हो चल जा वहाँ	0	1		hi_hdtb-ud-train.conllu/train-s6869
hi	कर हो चल वहाँ	0	1		hi_hdtb-ud-train.conllu/train-s6869
hi	कर हो जा वहाँ	0	5		hi_hdtb-ud-test.conllu/test-s284, hi_hdtb-ud-test.conllu/test-s1005, hi_hdtb-ud-train.conllu/train-s5740, hi_hdtb-ud-train.conllu/train-s6869, hi_hdtb-ud-train.conllu/train-s7536
